tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,start_building,start_lon,start_lat,target_building,target_lon,target_lat,start_time,target_time
1329,2019-10-07 18:00:19.0980,2019-10-07 18:22:29.0940,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,19,Park Dr at Buswell St,42.347241,-71.105301,2216,Subscriber,1963,2,176635,-71.11116241652368,42.357794653204785,3569,-71.10255176295195,42.347033477856456,64819.0,66149.0
1057,2019-10-07 18:00:22.7330,2019-10-07 18:18:00.0250,143,EF - North Point Park,42.369885,-71.06995699999999,61,Boylston St at Fairfield St,42.348762,-71.082383,3631,Subscriber,1993,1,181391,-71.07168514903437,42.3701915824381,247799,-71.08238125016773,42.3512022334795,64822.0,65880.0
812,2019-10-07 18:00:25.7510,2019-10-07 18:13:58.5340,79,Beacon St at Washington / Kirkland,42.37842,-71.10566800000001,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,3519,Subscriber,1992,1,96910,-71.106521,42.37884450000001,201809,-71.09108473972115,42.35945065790162,64825.0,65638.0
519,2019-10-07 18:00:27.6010,2019-10-07 18:09:06.6410,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,98,Warren St at Chelsea St,42.371848,-71.060292,5567,Subscriber,1978,1,133590,-71.07940706180466,42.368418936334564,3756,-71.05963146638999,42.373828259992486,64827.0,65346.0
607,2019-10-07 18:00:29.4320,2019-10-07 18:10:37.0790,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,381,Inman Square at Springfield St.,42.37438408515815,-71.1001574621514,2572,Subscriber,1997,2,201817,-71.09271325982695,42.36087637398867,11151,-71.09826396731387,42.37228760697446,64829.0,65437.0
331,2019-10-07 18:00:29.5770,2019-10-07 18:06:01.2680,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,363,Harrison Ave at Mullins Way,42.34521562115022,-71.0638403149278,5812,Subscriber,1987,1,47120,-71.05636001196969,42.35234395517206,246843,-71.06331618047814,42.34508262209333,64829.0,65161.0
837,2019-10-07 18:00:31.1330,2019-10-07 18:14:29.0640,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,330,30 Dane St,42.38100143038053,-71.10402522613184,4915,Subscriber,1994,1,167619,-71.10260959311157,42.36432650485835,16916,-71.10326702366778,42.38305340562052,64831.0,65669.0
1237,2019-10-07 18:00:34.0450,2019-10-07 18:21:11.5220,40,Lewis Wharf at Atlantic Ave,42.363871,-71.050877,236,Assembly Square T,42.39223284004628,-71.07746601104736,5166,Customer,1969,0,256100,-71.05295578977749,42.36602590374014,259195,-71.0786416,42.39236939999999,64834.0,66071.0
957,2019-10-07 18:00:36.0000,2019-10-07 18:16:33.5520,52,Newbury St at Hereford St,42.348717,-71.085954,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,5799,Subscriber,1992,2,248167,-71.08523499391434,42.349097630910215,126165,-71.06567748609353,42.36563313828317,64836.0,65793.0
475,2019-10-07 18:00:36.3050,2019-10-07 18:08:31.9300,189,Kendall T,42.362427842912396,-71.08495473861693,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426000000004,-71.10549499999999,2574,Subscriber,1990,1,48370,-71.08484190000001,42.3641353,225141,-71.10470045000001,42.368088799999995,64836.0,65311.0
467,2019-10-07 18:00:37.8210,2019-10-07 18:08:25.3930,189,Kendall T,42.362427842912396,-71.08495473861693,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,2328,Subscriber,1986,1,203467,-71.08197325000106,42.363453174683514,225382,-71.10321694999999,42.3628798,64837.0,65305.0
1614,2019-10-07 18:00:39.4530,2019-10-07 18:27:34.0460,14,HMS/HSPH - Avenue Louis Pasteur at Longwood Ave,42.337417484597296,-71.10286116600038,69,Coolidge Corner - Beacon St at Centre St,42.341598,-71.123338,4481,Subscriber,1985,2,245911,-71.10285662863782,42.33644404977795,36881,-71.1269486,42.341636550000004,64839.0,66454.0
807,2019-10-07 18:00:42.0880,2019-10-07 18:14:09.5950,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,330,30 Dane St,42.38100143038053,-71.10402522613184,5250,Customer,1995,1,85675,-71.10050587582708,42.35858040879306,6448,-71.10575115,42.37889665,64842.0,65649.0
1036,2019-10-07 18:00:43.4980,2019-10-07 18:17:59.6190,11,Longwood Ave at Binney St,42.338629,-71.1065,91,One Kendall Square at Hampshire St / Portland St,42.366277000000004,-71.09169,2342,Subscriber,1996,2,117772,-71.10817087177121,42.339052821311775,20725,-71.0935806076122,42.368420509426834,64843.0,65879.0
1138,2019-10-07 18:00:47.1730,2019-10-07 18:19:46.0920,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,233,St Mary's,42.346197076555455,-71.10728681087494,4926,Subscriber,1987,1,44841,-71.05557975167308,42.35365225277058,3020,-71.10591305000001,42.34569525,64847.0,65986.0
801,2019-10-07 18:00:51.4290,2019-10-07 18:14:13.3590,183,Alewife MBTA at Steel Place,42.395588457167094,-71.14260613918304,156,Somerville Hospital,42.390888017213385,-71.10962569713591,5628,Subscriber,1995,1,16662,-71.14383617493395,42.39436904076054,16737,-71.11112532962537,42.3908942835681,64851.0,65653.0
756,2019-10-07 18:00:52.2840,2019-10-07 18:13:28.3090,342,Boylston St at Jersey St,42.34465062887831,-71.09732501226972,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,3028,Subscriber,1977,1,49766,-71.09638630867926,42.34527753544261,210836,-71.05811854757475,42.35133362890717,64852.0,65608.0
631,2019-10-07 18:00:53.6890,2019-10-07 18:11:25.3270,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,330,30 Dane St,42.38100143038053,-71.10402522613184,5528,Subscriber,1990,1,58995,-71.10089062311252,42.366116986348445,7427,-71.10443961478656,42.3835776923567,64853.0,65485.0
624,2019-10-07 18:00:53.7950,2019-10-07 18:11:18.4030,43,Rowes Wharf at Atlantic Ave,42.357143,-71.050699,6,Cambridge St at Joy St,42.361211653079856,-71.06530619789737,3560,Subscriber,1983,2,246137,-71.05250885353631,42.35874387042133,92047,-71.06580037044382,42.359444417478876,64853.0,65478.0
826,2019-10-07 18:01:03.9600,2019-10-07 18:14:50.4230,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426000000004,-71.10549499999999,227,Silber Way,42.349495995140025,-71.10057592391969,5880,Customer,1989,2,89989,-71.10424052386841,42.368488343423934,1465,-71.10143644683019,42.34975957097939,64863.0,65690.0
170,2019-10-07 18:01:05.9040,2019-10-07 18:03:56.0740,100,Davis Square,42.396969,-71.123024,118,Linear Park - Mass. Ave. at Cameron Ave. ,42.397828000000004,-71.130516,3257,Subscriber,1996,1,86878,-71.1260193643638,42.396603754141644,257470,-71.13290870776991,42.398405529082574,64865.0,65036.0
702,2019-10-07 18:01:06.1380,2019-10-07 18:12:48.4420,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,342,Boylston St at Jersey St,42.34465062887831,-71.09732501226972,5131,Subscriber,1991,2,254113,-71.07490350630492,42.337635457427375,259437,-71.09565122308504,42.346409348682876,64866.0,65568.0
838,2019-10-07 18:01:06.2500,2019-10-07 18:15:04.6660,12,Ruggles T Stop - Columbus Ave at Melnea Cass Blvd,42.33624444796878,-71.08798563480376,133,Green Street T Stop - Green St at Amory St,42.310579,-71.107341,2628,Subscriber,1997,1,248529,-71.0861080941176,42.33672711018027,203501,-71.10656896365406,42.3104691334341,64866.0,65704.0
616,2019-10-07 18:01:06.4530,2019-10-07 18:11:22.6500,141,Kendall Street,42.36356015842989,-71.08216792345047,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,4046,Subscriber,1969,2,69940,-71.08361628414815,42.36544746271512,136389,-71.10080879310163,42.36061688767912,64866.0,65482.0
989,2019-10-07 18:01:07.7950,2019-10-07 18:17:37.2210,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,3275,Subscriber,1990,1,250393,-71.07427733707968,42.34634157943292,4873,-71.1001361,42.36624895,64867.0,65857.0
447,2019-10-07 18:01:13.5280,2019-10-07 18:08:41.3780,42,Boylston St at Arlington St,42.35258779507021,-71.06764905172895,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,2742,Subscriber,1988,1,202800,-71.06571440351262,42.35202940242145,260589,-71.06169048060063,42.36654693169143,64873.0,65321.0
1040,2019-10-07 18:01:15.3260,2019-10-07 18:18:35.8800,97,Harvard University River Houses at DeWolfe St / Cowperthwaite St,42.36919031768079,-71.11714124679565,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960631,6142,Subscriber,1985,1,182521,-71.11434511384431,42.367852875604115,4360,-71.10314556669945,42.355439766785786,64875.0,65915.0
1105,2019-10-07 18:01:20.1610,2019-10-07 18:19:46.0700,319,84 Cambridgepark Dr,42.3936,-71.143941,239,Community Path at Cedar Street,42.39407223665884,-71.11133694648744,5005,Subscriber,1985,1,225935,-71.14371704930345,42.39290060021153,60846,-71.11016257207442,42.3935424489957,64880.0,65986.0
153,2019-10-07 18:01:23.9800,2019-10-07 18:03:57.2770,10,B.U. Central - 725 Comm. Ave.,42.350406,-71.10827900000001,19,Park Dr at Buswell St,42.347241,-71.105301,5735,Subscriber,1996,1,33974,-71.10590367090757,42.349156493876215,85929,-71.10400801884246,42.34906420956098,64883.0,65037.0
416,2019-10-07 18:01:24.6450,2019-10-07 18:08:21.3850,115,Porter Square Station,42.387995000000004,-71.119084,239,Community Path at Cedar Street,42.39407223665884,-71.11133694648744,4527,Subscriber,1977,1,6053,-71.12069440385372,42.38624441460532,60378,-71.1119099368439,42.39452698042642,64884.0,65301.0
1330,2019-10-07 18:01:24.8580,2019-10-07 18:23:35.1050,327,Main St at Thompson Sq,42.374878467440965,-71.0638349876717,393,Ferry St at Pleasantview Ave,42.40914877754532,-71.04597684005057,4676,Subscriber,1981,1,256701,-71.06090479221024,42.37443321102128,142823,-71.04746309999999,42.40748775,64884.0,66215.0
434,2019-10-07 18:01:31.2310,2019-10-07 18:08:45.9510,363,Harrison Ave at Mullins Way,42.34521562115022,-71.0638403149278,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,3848,Subscriber,1981,1,251277,-71.06430532560539,42.34332848799506,259624,-71.07801829097684,42.34978298188535,64891.0,65325.0
204,2019-10-07 18:01:36.7020,2019-10-07 18:05:01.3170,118,Linear Park - Mass. Ave. at Cameron Ave. ,42.397828000000004,-71.130516,100,Davis Square,42.396969,-71.123024,6012,Subscriber,1962,1,61664,-71.12941031571661,42.400370647479335,86878,-71.1260193643638,42.396603754141644,64896.0,65101.0
561,2019-10-07 18:01:37.2420,2019-10-07 18:10:58.3840,233,St Mary's,42.346197076555455,-71.10728681087494,69,Coolidge Corner - Beacon St at Centre St,42.341598,-71.123338,2926,Subscriber,1995,2,61400,-71.10962499499351,42.34656519554427,86184,-71.12115349240247,42.339976516693156,64897.0,65458.0
1232,2019-10-07 18:01:37.8470,2019-10-07 18:22:10.0650,107,Ames St at Main St,42.3625,-71.08821999999999,89,Harvard Law School at Mass Ave / Jarvis St,42.379011,-71.119945,6009,Subscriber,1975,2,101528,-71.08748081038267,42.362808075892644,134706,-71.11841052565907,42.38060241608039,64897.0,66130.0
1182,2019-10-07 18:01:38.2500,2019-10-07 18:21:21.0170,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,41,Packard's Corner - Commonwealth Ave at Brighton Ave,42.352261,-71.12383100000001,4264,Subscriber,1991,1,248647,-71.07645600000001,42.3455841,120412,-71.12641230532175,42.350384701433015,64898.0,66081.0
418,2019-10-07 18:01:43.5090,2019-10-07 18:08:41.8060,227,Silber Way,42.349495995140025,-71.10057592391969,342,Boylston St at Jersey St,42.34465062887831,-71.09732501226972,5720,Subscriber,1998,2,160448,-71.10365785485676,42.35086765296092,259374,-71.0986144215529,42.34679001268432,64903.0,65321.0
1376,2019-10-07 18:01:43.8100,2019-10-07 18:24:40.1150,11,Longwood Ave at Binney St,42.338629,-71.1065,143,EF - North Point Park,42.369885,-71.06995699999999,2256,Customer,1986,1,181656,-71.10904249999999,42.33952695,246856,-71.07170898758356,42.37160033517346,64903.0,66280.0
763,2019-10-07 18:01:43.8590,2019-10-07 18:14:27.2860,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,91,One Kendall Square at Hampshire St / Portland St,42.366277000000004,-71.09169,2658,Subscriber,1965,1,185865,-71.10078999999999,42.365625099999995,66019,-71.09390630914758,42.36827576497301,64903.0,65667.0
845,2019-10-07 18:01:48.7490,2019-10-07 18:15:54.6600,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,98,Warren St at Chelsea St,42.371848,-71.060292,4265,Subscriber,1975,2,213551,-71.05277537648978,42.35222966955287,3820,-71.06299375296933,42.37243997395606,64908.0,65754.0
3163,2019-10-07 18:01:49.8250,2019-10-07 18:54:33.1320,426,Surface Rd at Summer St,42.35294569782582,-71.05656400803126,120,Beacon St at Charles St,42.356052000000005,-71.069849,5283,Subscriber,1963,1,246219,-71.05806788886969,42.355167790943156,249690,-71.07211162197822,42.357981035576955,64909.0,68073.0
523,2019-10-07 18:02:00.3100,2019-10-07 18:10:44.2480,385,Albany St at E. Brookline St,42.33664795427071,-71.0689445958451,161,W Broadway at D St,42.3391085,-71.05144320000001,3126,Subscriber,1990,1,70113,-71.07160944524475,42.33660225757669,251634,-71.05131683552985,42.33994484391239,64920.0,65444.0
825,2019-10-07 18:02:00.7230,2019-10-07 18:15:46.0240,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426000000004,-71.10549499999999,9,Commonwealth Ave at Agganis Way,42.35169201885972,-71.11903488636017,4911,Customer,1969,0,159948,-71.10209246829844,42.366467506796866,31841,-71.12061689999999,42.3504309,64920.0,65746.0
326,2019-10-07 18:02:01.6550,2019-10-07 18:07:28.4310,115,Porter Square Station,42.387995000000004,-71.119084,89,Harvard Law School at Mass Ave / Jarvis St,42.379011,-71.119945,5952,Subscriber,1997,1,55261,-71.11823762008487,42.38643387633716,183551,-71.1174819435041,42.3809273673767,64921.0,65248.0
2043,2019-10-07 18:02:14.3270,2019-10-07 18:36:17.6370,195,Child St at North St,42.37150494100319,-71.07249312120985,69,Coolidge Corner - Beacon St at Centre St,42.341598,-71.123338,5275,Subscriber,1991,1,215184,-71.0696031,42.37269135,982,-71.124179851464,42.34173823955691,64934.0,66977.0
384,2019-10-07 18:02:22.6510,2019-10-07 18:08:46.8770,90,Lechmere Station at Cambridge St / First St,42.370677,-71.07652900000001,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,6011,Subscriber,1991,1,225639,-71.07870890068696,42.371790566440424,20546,-71.09627061204729,42.37248466300342,64942.0,65326.0
231,2019-10-07 18:02:24.1660,2019-10-07 18:06:16.0140,12,Ruggles T Stop - Columbus Ave at Melnea Cass Blvd,42.33624444796878,-71.08798563480376,200,Washington St at Melnea Cass Blvd,42.332817,-71.081198,5814,Subscriber,1994,1,260080,-71.08451088437256,42.3356002108661,155851,-71.08247985000001,42.33485875,64944.0,65176.0
1958,2019-10-07 18:02:27.0640,2019-10-07 18:35:05.1210,196,Roxbury YMCA - Warren St at MLK Blvd,42.317873293456024,-71.08243077993394,427,Washington St at Denton Terr,42.280728147169015,-71.13423757273267,4778,Subscriber,1970,1,68697,-71.08347377189705,42.32005639327751,171900,-71.13086099632582,42.28134593435484,64947.0,66905.0
1676,2019-10-07 18:02:27.3690,2019-10-07 18:30:23.6730,151,Surface Rd at India St,42.358155,-71.05216300000001,122,Burlington Ave at Brookline Ave,42.345733,-71.10069399999999,4803,Customer,1995,1,246153,-71.05257848186692,42.35588081985008,259384,-71.09795836901779,42.34703546947757,64947.0,66623.0
1063,2019-10-07 18:02:28.1090,2019-10-07 18:20:11.7020,91,One Kendall Square at Hampshire St / Portland St,42.366277000000004,-71.09169,115,Porter Square Station,42.387995000000004,-71.119084,4099,Subscriber,1969,2,42538,-71.09223873723313,42.36702737533391,38371,-71.11965740328303,42.387906226262714,64948.0,66011.0
308,2019-10-07 18:02:29.9210,2019-10-07 18:07:38.2250,409,Elm St at White St,42.38952436305763,-71.11694140364307,239,Community Path at Cedar Street,42.39407223665884,-71.11133694648744,3600,Customer,1969,0,36448,-71.11679251773164,42.391139051315896,257570,-71.10807324999999,42.393774449999995,64949.0,65258.0
273,2019-10-07 18:02:32.2180,2019-10-07 18:07:05.8400,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,57,Columbus Ave at Massachusetts Ave,42.340542615516355,-71.08138847914233,3804,Subscriber,1999,1,248077,-71.07645111479115,42.35064043129797,254728,-71.08134555298209,42.33849868449744,64952.0,65225.0
1194,2019-10-07 18:02:32.6410,2019-10-07 18:22:26.8330,107,Ames St at Main St,42.3625,-71.08821999999999,74,Harvard Square at Mass Ave/ Dunster,42.373267999999996,-71.118579,3189,Subscriber,1991,1,203988,-71.08749692110744,42.36175462581353,6746,-71.11782826592211,42.371449033837465,64952.0,66146.0
567,2019-10-07 18:02:33.5970,2019-10-07 18:12:00.7910,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,51,Washington St at Lenox St,42.3350989929096,-71.07903778553009,3401,Subscriber,1994,1,259462,-71.07832132638211,42.35009281699041,190880,-71.07979797633685,42.33384758970307,64953.0,65520.0
214,2019-10-07 18:02:36.7560,2019-10-07 18:06:10.8690,142,Alewife Station at Russell Field,42.396105,-71.139459,414,Discovery Park - 30 Acorn Park Drive,42.39790817368333,-71.14797130814624,5702,Subscriber,1987,1,88245,-71.1394753940014,42.393782732139506,202724,-71.15005349973293,42.398105364539795,64956.0,65170.0
453,2019-10-07 18:02:39.5830,2019-10-07 18:10:13.1480,189,Kendall T,42.362427842912396,-71.08495473861693,179,MIT Vassar St,42.35560121327927,-71.10394477844237,2520,Subscriber,1984,1,128198,-71.08374094113844,42.36496042194526,120282,-71.10756727900065,42.35548293384777,64959.0,65413.0
621,2019-10-07 18:02:42.5030,2019-10-07 18:13:04.4870,131,Jackson Square T Stop,42.32293117195949,-71.10014140605927,279,Williams St at Washington St,42.306539,-71.107669,2972,Subscriber,1992,2,159018,-71.10277125950302,42.32452225710477,173853,-71.10662680931189,42.3063696436419,64962.0,65584.0
831,2019-10-07 18:02:43.0320,2019-10-07 18:16:34.5980,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,195,Child St at North St,42.37150494100319,-71.07249312120985,3669,Subscriber,1988,1,30195,-71.07347286767636,42.346685014558766,20669,-71.07459595719074,42.36931045385851,64963.0,65794.0
650,2019-10-07 18:02:43.4100,2019-10-07 18:13:33.6270,228,One Memorial Drive,42.36161932076685,-71.08043550520959,53,Beacon St at Massachusetts Ave,42.350826806690954,-71.0898108780384,5762,Subscriber,1995,1,260584,-71.07968942872478,42.362432602199746,247484,-71.08958509875988,42.350422127575186,64963.0,65613.0
1224,2019-10-07 18:02:43.6640,2019-10-07 18:23:08.5330,57,Columbus Ave at Massachusetts Ave,42.340542615516355,-71.08138847914233,279,Williams St at Washington St,42.306539,-71.107669,2229,Subscriber,1989,2,156440,-71.08173064220078,42.33971472969299,55121,-71.10651650060707,42.3058329999555,64963.0,66188.0
938,2019-10-07 18:02:43.8870,2019-10-07 18:18:22.4340,42,Boylston St at Arlington St,42.35258779507021,-71.06764905172895,98,Warren St at Chelsea St,42.371848,-71.060292,5079,Subscriber,1993,1,249097,-71.06602465361513,42.35227132337811,256698,-71.06087055818875,42.37448283496221,64963.0,65902.0
1406,2019-10-07 18:02:47.4350,2019-10-07 18:26:14.1500,29,Innovation Lab - 125 Western Ave at Batten Way,42.363732,-71.124565,6,Cambridge St at Joy St,42.361211653079856,-71.06530619789737,3422,Subscriber,1991,1,121687,-71.12411573500472,42.36406831108446,249341,-71.06609852755965,42.36053918835397,64967.0,66374.0
496,2019-10-07 18:02:51.3770,2019-10-07 18:11:08.2640,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,374,Tremont St at Hamilton Pl,42.35668334969929,-71.06166645884514,344,Subscriber,1984,1,250432,-71.07379138442448,42.34652939675656,250326,-71.06475124772537,42.357495043574545,64971.0,65468.0
509,2019-10-07 18:02:59.3820,2019-10-07 18:11:28.3850,107,Ames St at Main St,42.3625,-71.08821999999999,179,MIT Vassar St,42.35560121327927,-71.10394477844237,2734,Subscriber,1987,1,144549,-71.09159434630087,42.363361442589344,158855,-71.10620264999999,42.357681799999995,64979.0,65488.0
454,2019-10-07 18:03:01.1920,2019-10-07 18:10:35.5490,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960631,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426000000004,-71.10549499999999,2924,Subscriber,1984,1,176067,-71.10712467218237,42.357073234741506,38588,-71.10624339935976,42.364898133068756,64981.0,65435.0
480,2019-10-07 18:03:02.0900,2019-10-07 18:11:02.5480,141,Kendall Street,42.36356015842989,-71.08216792345047,23,Boston City Hall - 28 State St,42.35892,-71.057629,3083,Subscriber,1980,1,257061,-71.08295714653597,42.36406369666873,256897,-71.05537117406499,42.35729725733116,64982.0,65462.0
1385,2019-10-07 18:03:07.0400,2019-10-07 18:26:12.4460,151,Surface Rd at India St,42.358155,-71.05216300000001,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,3194,Subscriber,1983,1,213409,-71.05065483888404,42.35971899013792,70111,-71.07735765383208,42.33760105091616,64987.0,66372.0
374,2019-10-07 18:03:07.1810,2019-10-07 18:09:21.7380,137,Magoun Square at Trum Field,42.398365000000005,-71.10781800000001,328,Grove St at Community Path,42.396386809455,-71.12011306006025,5252,Subscriber,1993,2,5401,-71.1109310659576,42.397216566680974,210599,-71.12024836483754,42.397855033802614,64987.0,65361.0
978,2019-10-07 18:03:07.3540,2019-10-07 18:19:25.9560,7,Fan Pier,42.353390507052296,-71.04457139968872,121,W Broadway at Dorchester St,42.335958979433094,-71.04622899561036,3722,Subscriber,1989,1,257966,-71.04528778679625,42.354582518932915,107139,-71.04780735813267,42.33496605434657,64987.0,65965.0
703,2019-10-07 18:03:17.1710,2019-10-07 18:15:00.3460,356,Charlestown Navy Yard,42.37412454942653,-71.05481199938367,194,Broadway St at Mt Pleasant St,42.38614141163957,-71.07828140258789,4208,Subscriber,1997,2,102757,-71.05815863292027,42.37498121369973,216080,-71.07783227370646,42.38380456529528,64997.0,65700.0
470,2019-10-07 18:03:17.4470,2019-10-07 18:11:08.0110,70,Harvard Kennedy School at Bennett St / Eliot St,42.3722168027866,-71.12188071012497,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426000000004,-71.10549499999999,4948,Subscriber,1986,1,225579,-71.12264664985842,42.37426103331089,38244,-71.10737225024725,42.36843167687355,64997.0,65468.0
1699,2019-10-07 18:03:21.2260,2019-10-07 18:31:40.6290,142,Alewife Station at Russell Field,42.396105,-71.139459,90,Lechmere Station at Cambridge St / First St,42.370677,-71.07652900000001,3030,Subscriber,1968,1,16580,-71.13652132068101,42.3968085739672,138735,-71.07374710012083,42.37096366736732,65001.0,66700.0
480,2019-10-07 18:03:21.9130,2019-10-07 18:11:22.7240,189,Kendall T,42.362427842912396,-71.08495473861693,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,2408,Subscriber,1990,1,257061,-71.08295714653597,42.36406369666873,85573,-71.10026859263128,42.36015449581615,65001.0,65482.0
591,2019-10-07 18:03:24.2650,2019-10-07 18:13:16.1160,52,Newbury St at Hereford St,42.348717,-71.085954,42,Boylston St at Arlington St,42.35258779507021,-71.06764905172895,2714,Subscriber,1997,2,247841,-71.08419245004043,42.35071018336821,155304,-71.06438902036813,42.35200573724188,65004.0,65596.0
629,2019-10-07 18:03:25.0720,2019-10-07 18:13:54.8020,151,Surface Rd at India St,42.358155,-71.05216300000001,327,Main St at Thompson Sq,42.374878467440965,-71.0638349876717,2919,Subscriber,1991,2,257146,-71.05201357924744,42.35697957883719,3064,-71.06188223403906,42.374431489092515,65005.0,65634.0
282,2019-10-07 18:03:26.2280,2019-10-07 18:08:08.7150,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,81,Chinatown T Stop,42.352409,-71.062679,2953,Subscriber,1986,1,125502,-71.05300120534402,42.35369661178231,154265,-71.05907557101642,42.35220887375944,65006.0,65288.0
671,2019-10-07 18:03:29.8610,2019-10-07 18:14:41.1650,356,Charlestown Navy Yard,42.37412454942653,-71.05481199938367,60,Charles Circle - Charles St at Cambridge St,42.36079296858265,-71.07118962337151,4245,Subscriber,1995,1,99715,-71.05688200527962,42.37309977733248,249806,-71.06998104039162,42.35940475316106,65009.0,65681.0
323,2019-10-07 18:03:32.3390,2019-10-07 18:08:55.6370,189,Kendall T,42.362427842912396,-71.08495473861693,91,One Kendall Square at Hampshire St / Portland St,42.366277000000004,-71.09169,2968,Subscriber,1992,1,259919,-71.08550815795559,42.36192177694763,190221,-71.09328097165388,42.36546133302845,65012.0,65335.0
293,2019-10-07 18:03:36.8680,2019-10-07 18:08:30.6350,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,81,Chinatown T Stop,42.352409,-71.062679,6085,Subscriber,1969,1,246102,-71.05856722799382,42.35309227110198,232641,-71.06411978527672,42.35271461988425,65016.0,65310.0
133,2019-10-07 18:03:36.9000,2019-10-07 18:05:50.8950,272,Shawmut T Stop,42.292916999999996,-71.06575,411,Dorchester Ave at King St,42.291756216320906,-71.0625918023743,2787,Subscriber,1987,1,191059,-71.06354914750608,42.29439848157942,27443,-71.06040726337632,42.29138682321738,65016.0,65150.0
502,2019-10-07 18:03:38.0230,2019-10-07 18:12:00.3120,437,Berkshire Street at Cambridge Street,42.37207657915397,-71.08995433905875,110,Harvard University Gund Hall at Quincy St / Kirkland S,42.376369,-71.114025,4068,Subscriber,1993,1,11108,-71.09126603303733,42.37294827626682,6601,-71.11172756705528,42.37570838348187,65018.0,65520.0
1329,2019-10-07 18:03:38.1880,2019-10-07 18:25:47.5350,206,Government Center - Cambridge St at Court St,42.35980251599553,-71.05960782626425,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,2220,Subscriber,1996,2,100300,-71.05971895407383,42.36119126513605,57445,-71.11147508033804,42.357553529007916,65018.0,66347.0
440,2019-10-07 18:03:40.5310,2019-10-07 18:11:01.3030,385,Albany St at E. Brookline St,42.33664795427071,-71.0689445958451,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,3867,Subscriber,1995,2,186032,-71.07241430329738,42.33636597255329,250436,-71.07467387713059,42.346674577889864,65020.0,65461.0
1591,2019-10-07 18:03:44.8380,2019-10-07 18:30:16.1460,57,Columbus Ave at Massachusetts Ave,42.340542615516355,-71.08138847914233,93,JFK/UMass T Stop,42.320339735157226,-71.05118036270143,5557,Subscriber,1980,1,250459,-71.0799578787964,42.34174798544222,25042,-71.05432778000154,42.31999170051884,65024.0,66616.0
1785,2019-10-07 18:03:46.4230,2019-10-07 18:33:31.8620,189,Kendall T,42.362427842912396,-71.08495473861693,8,Union Square - Brighton Ave at Cambridge St,42.353334000000004,-71.137313,4933,Subscriber,1994,2,101528,-71.08748081038267,42.362808075892644,136566,-71.13723706988495,42.35270823477676,65026.0,66811.0
