tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,start_building,start_lon,start_lat,target_building,target_lon,target_lat,start_time,target_time,withinC,withinCend
935,2019-10-12 08:51:46.6390,2019-10-12 09:07:22.2060,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,189,Kendall T,42.362427842912396,-71.08495473861693,5028,Subscriber,1958,1,59330,-71.11333979999999,42.35816215,203467,-71.08197325000106,42.36345317468352,31906.0,32842.0,True,True
129,2019-10-12 08:52:54.8650,2019-10-12 08:55:04.5410,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.10549499999998,3578,Subscriber,1970,0,37118,-71.10357346779783,42.36288445427028,183872,-71.10845064146005,42.36742601336289,31974.0,32104.0,True,True
317,2019-10-12 08:54:33.1380,2019-10-12 08:59:50.3000,386,Sennott Park  Broadway at Norfolk Street,42.36860524248197,-71.09930185605663,221,Verizon Innovation Hub 10 Ware Street,42.37250864997261,-71.11305356025694,5801,Subscriber,1991,1,225193,-71.09846276244092,42.3666142738816,181013,-71.11495692122767,42.3747136002495,32073.0,32390.0,True,True
675,2019-10-12 08:56:05.7890,2019-10-12 09:07:21.6570,97,Harvard University River Houses at DeWolfe St / Cowperthwaite St,42.36919031768079,-71.11714124679565,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,6128,Subscriber,1995,2,133594,-71.11444095992539,42.36815262507476,181015,-71.09304917143993,42.36797089287345,32165.0,32841.0,True,True
522,2019-10-12 08:56:09.3760,2019-10-12 09:04:51.7520,89,Harvard Law School at Mass Ave / Jarvis St,42.379011,-71.119945,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,3649,Customer,1997,1,15301,-71.12262973356658,42.380543789581715,86439,-71.10648957005897,42.368774046758595,32169.0,32691.0,True,True
122,2019-10-12 08:58:34.6950,2019-10-12 09:00:37.1270,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,177,University Park,42.36264779118595,-71.1000609397888,1258,Subscriber,1970,0,181176,-71.1053408,42.36327365,28454,-71.09843595587675,42.36389687585498,32314.0,32437.0,True,True
147,2019-10-12 08:59:02.9780,2019-10-12 09:01:30.2760,386,Sennott Park  Broadway at Norfolk Street,42.36860524248197,-71.09930185605663,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,3442,Subscriber,1993,2,20630,-71.09815486911587,42.370421706132454,86420,-71.10056958231554,42.36429526774244,32342.0,32490.0,True,True
250,2019-10-12 09:00:02.9220,2019-10-12 09:04:13.8980,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,3180,Subscriber,1989,1,202843,-71.09789399521027,42.35962955378768,4367,-71.09198390103313,42.36068363166313,32402.0,32653.0,True,True
569,2019-10-12 09:01:24.3350,2019-10-12 09:10:54.2300,335,Harvard St at Greene-Rose Heritage Park,42.36599432867437,-71.09522221614498,139,Dana Park,42.361780439606044,-71.10809952020645,5147,Subscriber,1991,1,26756,-71.09507707121162,42.363903891470116,133404,-71.1106797696644,42.36021417130097,32484.0,33054.0,True,True
337,2019-10-12 09:01:51.8420,2019-10-12 09:07:29.0820,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,179,MIT Vassar St,42.35560121327927,-71.10394477844237,4869,Subscriber,1996,1,183935,-71.11105668690367,42.35736189143117,4359,-71.10468070286191,42.35554193189058,32511.0,32849.0,True,True
703,2019-10-12 09:03:31.3410,2019-10-12 09:15:14.7550,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,189,Kendall T,42.362427842912396,-71.08495473861693,4403,Subscriber,1996,2,202847,-71.0986278690504,42.3601775593897,53996,-71.08392300466373,42.36436944365456,32611.0,33314.0,True,True
700,2019-10-12 09:05:34.4080,2019-10-12 09:17:15.1500,225,Cambridge Dept. of Public Works -147 Hampshire St.,42.37119727759414,-71.09759867191316,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,5728,Subscriber,1996,1,133446,-71.0993033536469,42.370375225031815,259989,-71.09485891496605,42.3562401012079,32734.0,33435.0,True,True
277,2019-10-12 09:05:47.5340,2019-10-12 09:10:25.1670,318,Ames St at Broadway,42.3636929,-71.0875672,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,6026,Subscriber,1995,1,25663,-71.09010420910944,42.36555780630319,134333,-71.10434335064184,42.363340916373545,32747.0,33025.0,True,True
131,2019-10-12 09:06:55.8670,2019-10-12 09:09:07.1900,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,5107,Subscriber,1996,1,257243,-71.08934073618548,42.360318835832615,202852,-71.09504332890866,42.35938231650234,32815.0,32947.0,True,True
336,2019-10-12 09:07:05.2840,2019-10-12 09:12:42.2690,145,Rindge Avenue - O'Neill Library,42.392766,-71.129042,409,Elm St at White St,42.38952436305763,-71.11694140364307,4741,Subscriber,1981,1,38752,-71.128830510276,42.39373543479717,59035,-71.12002186082962,42.39037617231392,32825.0,33162.0,True,True
96,2019-10-12 09:10:48.5720,2019-10-12 09:12:24.8570,319,84 Cambridgepark Dr,42.3936,-71.143941,183,Alewife MBTA at Steel Place,42.395588457167094,-71.14260613918304,5589,Subscriber,1986,1,16672,-71.14397746928174,42.39384393812375,95717,-71.14166427191752,42.39437531166658,33048.0,33144.0,True,True
764,2019-10-12 09:12:39.1200,2019-10-12 09:25:23.9320,371,700 Huron Ave,42.38078817291429,-71.15412890911101,180,Mt Auburn,42.37478628706384,-71.13320231437683,4375,Subscriber,2002,1,162904,-71.15177641826828,42.37896923423344,181005,-71.13560868775144,42.37532155059952,33159.0,33923.0,True,True
83,2019-10-12 09:14:25.3180,2019-10-12 09:15:48.9940,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171065,177,University Park,42.36264779118595,-71.1000609397888,3766,Subscriber,1989,2,125030,-71.09900775877205,42.363634231784026,175741,-71.10308748310726,42.36340189765895,33265.0,33348.0,True,True
801,2019-10-12 09:17:23.0680,2019-10-12 09:30:44.6160,141,Kendall Street,42.36356015842989,-71.08216792345047,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,4788,Subscriber,1997,1,203466,-71.08123250016305,42.3647333463374,135298,-71.11203155726803,42.35742761780587,33443.0,34244.0,True,True
373,2019-10-12 09:17:48.2560,2019-10-12 09:24:02.0430,386,Sennott Park  Broadway at Norfolk Street,42.36860524248197,-71.09930185605663,189,Kendall T,42.362427842912396,-71.08495473861693,5724,Subscriber,1990,2,20688,-71.09932088576177,42.36931171771772,260668,-71.08176385092969,42.362842278261155,33468.0,33842.0,True,True
311,2019-10-12 09:22:09.1740,2019-10-12 09:27:20.9900,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,318,Ames St at Broadway,42.3636929,-71.0875672,4262,Subscriber,2000,2,201824,-71.09375344290599,42.360189607699375,100970,-71.08546296894377,42.362100253557685,33729.0,34040.0,True,True
142,2019-10-12 09:25:15.1420,2019-10-12 09:27:38.1060,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171065,4161,Subscriber,1995,1,181978,-71.10001587651828,42.36111281170628,85474,-71.1040059657566,42.362694148138935,33915.0,34058.0,True,True
285,2019-10-12 09:26:36.2440,2019-10-12 09:31:21.7560,437,Berkshire Street at Cambridge Street,42.37207657915397,-71.08995433905875,90,Lechmere Station at Cambridge St / First St,42.370677,-71.07652900000002,2948,Subscriber,1997,1,127261,-71.09348760556651,42.371552833394254,259416,-71.0754564351688,42.372100584567335,33996.0,34281.0,True,True
376,2019-10-12 09:27:35.8560,2019-10-12 09:33:52.0480,89,Harvard Law School at Mass Ave / Jarvis St,42.379011,-71.119945,96,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075,4495,Customer,1975,1,134565,-71.12052700002687,42.38123763264829,261,-71.10937889836958,42.372238857214654,34055.0,34432.0,True,True
212,2019-10-12 09:29:36.0140,2019-10-12 09:33:08.7510,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,2924,Subscriber,1995,1,54537,-71.09804103783759,42.35838240429129,201811,-71.09044937799496,42.35955835402915,34176.0,34388.0,True,True
196,2019-10-12 09:32:17.2580,2019-10-12 09:35:33.8490,89,Harvard Law School at Mass Ave / Jarvis St,42.379011,-71.119945,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,3420,Subscriber,1987,1,246650,-71.11813614049966,42.37942745838516,133910,-71.11844832245797,42.3717292420831,34337.0,34533.0,True,True
206,2019-10-12 09:36:28.6890,2019-10-12 09:39:55.1170,139,Dana Park,42.361780439606044,-71.10809952020645,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,5147,Subscriber,1991,1,180587,-71.10807459812312,42.35909908380632,85755,-71.1109850495893,42.35569226908001,34588.0,34795.0,True,True
412,2019-10-12 09:36:32.4730,2019-10-12 09:43:24.4850,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,97,Harvard University River Houses at DeWolfe St / Cowperthwaite St,42.36919031768079,-71.11714124679565,3663,Customer,1990,2,120303,-71.11153994978963,42.356698077217395,123346,-71.11560011666326,42.37069093315976,34592.0,35004.0,True,True
329,2019-10-12 09:37:02.4910,2019-10-12 09:42:32.0700,179,MIT Vassar St,42.35560121327927,-71.10394477844237,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,4869,Subscriber,1992,1,259941,-71.10599361625933,42.35680583755271,69970,-71.08867589615781,42.36022585953772,34622.0,34952.0,True,True
549,2019-10-12 09:37:18.6840,2019-10-12 09:46:28.5590,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,115,Porter Square Station,42.387995,-71.119084,3420,Subscriber,1996,1,257089,-71.12142949304827,42.3742044968259,61867,-71.1188531572577,42.39053851640254,34638.0,35188.0,True,True
127,2019-10-12 09:40:20.9280,2019-10-12 09:42:28.3750,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171065,3442,Subscriber,1986,1,85407,-71.10474952336102,42.365723927097065,185879,-71.10270635499121,42.36287007337501,34820.0,34948.0,True,True
324,2019-10-12 09:40:55.0000,2019-10-12 09:46:19.9860,179,MIT Vassar St,42.35560121327927,-71.10394477844237,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,4732,Subscriber,1993,1,184530,-71.10736890744822,42.356225272252644,99848,-71.0931169637516,42.363369621642114,34855.0,35179.0,True,True
323,2019-10-12 09:41:36.6100,2019-10-12 09:47:00.0990,179,MIT Vassar St,42.35560121327927,-71.10394477844237,107,Ames St at Main St,42.3625,-71.08821999999998,1977,Subscriber,1993,2,134754,-71.10728784081788,42.35631378224087,101528,-71.08748081038267,42.36280807589264,34896.0,35220.0,True,True
532,2019-10-12 09:42:13.3410,2019-10-12 09:51:05.9890,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,2446,Subscriber,1997,2,59330,-71.11333979999999,42.35816215,50933,-71.09627370357858,42.36283358568555,34933.0,35465.0,True,True
346,2019-10-12 09:44:36.7670,2019-10-12 09:50:22.7990,179,MIT Vassar St,42.35560121327927,-71.10394477844237,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,5030,Subscriber,2001,1,225026,-71.10505469999998,42.3572392,4324,-71.09505493651935,42.35814261819269,35076.0,35422.0,True,True
602,2019-10-12 09:45:52.6360,2019-10-12 09:55:54.9370,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960631,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,3034,Subscriber,1996,2,57436,-71.1056075008893,42.35732686651632,100495,-71.09526258424427,42.36643773737827,35152.0,35754.0,True,True
1001,2019-10-12 09:48:32.3330,2019-10-12 10:05:14.1570,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960631,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,5419,Subscriber,1982,1,161417,-71.10446756098192,42.359425345212934,153710,-71.07842262756479,42.36558551029949,35312.0,36314.0,True,True
490,2019-10-12 09:49:18.8460,2019-10-12 09:57:29.2720,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,189,Kendall T,42.362427842912396,-71.08495473861693,2020,Subscriber,1996,1,137248,-71.10002976898393,42.3617496097642,245876,-71.08779437761635,42.361780420188936,35358.0,35849.0,True,True
950,2019-10-12 09:49:19.7960,2019-10-12 10:05:09.9880,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960631,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,4144,Subscriber,1985,1,166701,-71.10670859225084,42.35683403652659,69895,-71.07953996390094,42.367596310270926,35359.0,36309.0,True,True
954,2019-10-12 09:49:28.9750,2019-10-12 10:05:23.4560,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,141,Kendall Street,42.36356015842989,-71.08216792345047,5147,Subscriber,1997,1,159978,-71.11503644288877,42.35812322915229,257515,-71.08088379744946,42.365144645202044,35368.0,36323.0,True,True
168,2019-10-12 09:49:32.6340,2019-10-12 09:52:21.6220,117,Binney St / Sixth St,42.36608797388682,-71.08633603909766,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,3340,Subscriber,1996,1,184244,-71.08457646935973,42.3682285643943,124885,-71.09067026844014,42.36242427898808,35372.0,35541.0,True,True
641,2019-10-12 09:50:44.1590,2019-10-12 10:01:25.6650,139,Dana Park,42.361780439606044,-71.10809952020645,318,Ames St at Broadway,42.3636929,-71.0875672,4894,Subscriber,1979,2,85584,-71.10697854545114,42.360194234873816,225149,-71.08704649999999,42.36552715000001,35444.0,36085.0,True,True
703,2019-10-12 09:50:52.9760,2019-10-12 10:02:36.8490,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,335,Harvard St at Greene-Rose Heritage Park,42.36599432867437,-71.09522221614498,5812,Subscriber,1991,1,181960,-71.11278978304502,42.3584892484761,48231,-71.09404199177546,42.36508030906512,35452.0,36156.0,True,True
315,2019-10-12 09:53:35.3050,2019-10-12 09:58:50.4240,179,MIT Vassar St,42.35560121327927,-71.10394477844237,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,5215,Subscriber,1995,1,120282,-71.10756727900065,42.355482933847775,63234,-71.11066329389698,42.357522716188065,35615.0,35930.0,True,True
404,2019-10-12 09:53:52.2510,2019-10-12 10:00:36.8750,96,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075,104,Harvard University Radcliffe Quadrangle at Shepard St / Garden St,42.380287,-71.125107,5865,Subscriber,1992,2,136571,-71.11187846724302,42.37125654680384,116122,-71.12824283289177,42.380520446745,35632.0,36036.0,True,True
372,2019-10-12 09:54:25.4240,2019-10-12 10:00:38.2210,413,Kennedy-Longfellow School 158 Spring St,42.36955297756508,-71.08579014980933,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,2460,Subscriber,1993,1,102887,-71.08360400428897,42.3713147146754,201808,-71.09201715434888,42.359683245851045,35665.0,36038.0,True,True
468,2019-10-12 09:54:41.3260,2019-10-12 10:02:30.0990,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,398,75 Binney St,42.36550728505653,-71.0801375997653,5885,Subscriber,1993,1,137945,-71.09554088432569,42.37338602186106,257860,-71.07915297497333,42.36489463567324,35681.0,36150.0,True,True
540,2019-10-12 09:56:42.3690,2019-10-12 10:05:42.5950,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,386,Sennott Park  Broadway at Norfolk Street,42.36860524248197,-71.09930185605663,5706,Subscriber,1966,2,134076,-71.11522337914863,42.37386947061774,121700,-71.1009755534769,42.369854505726536,35802.0,36342.0,True,True
543,2019-10-12 10:01:23.6550,2019-10-12 10:10:26.8480,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,107,Ames St at Main St,42.3625,-71.08821999999998,4414,Subscriber,1990,1,183691,-71.09594074195795,42.370683963296464,187323,-71.08524969535532,42.36268231835431,36083.0,36626.0,True,True
1674,2019-10-12 10:01:49.0340,2019-10-12 10:29:43.5350,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,115,Porter Square Station,42.387995,-71.119084,5551,Subscriber,1974,1,4906,-71.11193134999998,42.3685704,122975,-71.1187753761416,42.385479693251646,36109.0,37783.0,True,True
654,2019-10-12 10:03:06.1160,2019-10-12 10:14:00.8740,381,Inman Square at Springfield St.,42.37438408515815,-71.1001574621514,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,4668,Subscriber,1989,2,65803,-71.0977607689945,42.37419950271169,257109,-71.12148988862974,42.37240217729738,36186.0,36840.0,True,True
135,2019-10-12 10:04:51.1590,2019-10-12 10:07:06.7100,398,75 Binney St,42.36550728505653,-71.0801375997653,117,Binney St / Sixth St,42.36608797388682,-71.08633603909766,3348,Subscriber,1974,2,225590,-71.08286225,42.36702195,103007,-71.08690263591728,42.368078817221644,36291.0,36426.0,True,True
715,2019-10-12 10:05:42.8670,2019-10-12 10:17:38.4640,179,MIT Vassar St,42.35560121327927,-71.10394477844237,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,5669,Subscriber,1996,2,246705,-71.10659070223255,42.35464624314776,85573,-71.10026859263128,42.36015449581615,36342.0,37058.0,True,True
450,2019-10-12 10:06:43.2600,2019-10-12 10:14:13.7630,335,Harvard St at Greene-Rose Heritage Park,42.36599432867437,-71.09522221614498,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.10549499999998,55,Subscriber,1994,2,245880,-71.09641152055718,42.36498850446578,185614,-71.10481649999998,42.363928,36403.0,36853.0,True,True
325,2019-10-12 10:07:03.1790,2019-10-12 10:12:28.4870,115,Porter Square Station,42.387995,-71.119084,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945,-71.116865,3420,Subscriber,1996,1,96024,-71.12214051981012,42.387952695280134,59818,-71.11925814065609,42.37669707761058,36423.0,36748.0,True,True
708,2019-10-12 10:09:41.2740,2019-10-12 10:21:29.8720,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,2379,Subscriber,1988,2,91900,-71.09058495071027,42.36456765116324,182856,-71.11329648484269,42.35850379391719,36581.0,37289.0,True,True
402,2019-10-12 10:10:27.4430,2019-10-12 10:17:09.8300,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960631,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,5668,Subscriber,1997,1,225913,-71.10510040000001,42.355425200000006,188371,-71.09724331814901,42.36090613783978,36627.0,37029.0,True,True
513,2019-10-12 10:11:39.4680,2019-10-12 10:20:12.7270,180,Mt Auburn,42.37478628706384,-71.13320231437683,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,4430,Subscriber,1983,1,56704,-71.13298872100081,42.375500996113885,118418,-71.1141078,42.36860204999999,36699.0,37212.0,True,True
