tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,start_building,start_lon,start_lat,target_building,target_lon,target_lat,start_time,target_time,withinC,withinCend
275,2019-10-07 07:09:30.0620,2019-10-07 07:14:05.7750,318,Ames St at Broadway,42.3636929,-71.0875672,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,3423,Subscriber,1995,1,259928,-71.08703295492134,42.364991215229246,167016,-71.10264617859225,42.36366084494448,25770.0,26045.0,True,True
370,2019-10-07 07:11:09.1990,2019-10-07 07:17:19.2080,90,Lechmere Station at Cambridge St / First St,42.370677,-71.07652900000002,398,75 Binney St,42.36550728505653,-71.0801375997653,4980,Subscriber,1960,1,20631,-71.07633011947719,42.37017384115617,153408,-71.0779747221784,42.367066661676155,25869.0,26239.0,True,True
238,2019-10-07 07:11:28.7830,2019-10-07 07:15:27.7730,413,Kennedy-Longfellow School 158 Spring St,42.36955297756508,-71.08579014980933,107,Ames St at Main St,42.3625,-71.08821999999998,4264,Subscriber,1966,1,11381,-71.08537630718313,42.36845703983885,259919,-71.08550815795559,42.36192177694763,25888.0,26127.0,True,True
817,2019-10-07 07:12:21.2340,2019-10-07 07:25:58.7890,386,Sennott Park  Broadway at Norfolk Street,42.36860524248197,-71.09930185605663,90,Lechmere Station at Cambridge St / First St,42.370677,-71.07652900000002,374,Subscriber,1996,1,11343,-71.09880901862087,42.369813055824224,92072,-71.0793838499053,42.372133350908726,25941.0,26758.0,True,True
506,2019-10-07 07:12:40.8960,2019-10-07 07:21:07.3970,73,Harvard Square at Brattle St / Eliot St,42.373231,-71.120886,115,Porter Square Station,42.387995,-71.119084,2768,Subscriber,1989,2,257095,-71.11983826134585,42.374502643825494,34059,-71.12113556887981,42.38656193528247,25960.0,26467.0,True,True
738,2019-10-07 07:12:44.6580,2019-10-07 07:25:02.7820,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,107,Ames St at Main St,42.3625,-71.08821999999998,2317,Subscriber,1989,2,37463,-71.11400696825257,42.36890124587414,4347,-71.0905715334518,42.3616199985925,25964.0,26702.0,True,True
499,2019-10-07 07:13:32.2440,2019-10-07 07:21:51.5380,90,Lechmere Station at Cambridge St / First St,42.370677,-71.07652900000002,381,Inman Square at Springfield St.,42.37438408515815,-71.1001574621514,5174,Subscriber,1996,2,259416,-71.0754564351688,42.372100584567335,15966,-71.10279349993421,42.3727455637136,26012.0,26511.0,True,True
347,2019-10-07 07:13:43.2150,2019-10-07 07:19:30.9880,225,Cambridge Dept. of Public Works -147 Hampshire St.,42.37119727759414,-71.09759867191316,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,3347,Subscriber,1993,1,65893,-71.09588375,42.37182635,28707,-71.09415182682922,42.36077089081842,26023.0,26370.0,True,True
467,2019-10-07 07:13:50.0850,2019-10-07 07:21:37.3680,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,398,75 Binney St,42.36550728505653,-71.0801375997653,6106,Subscriber,1995,1,126939,-71.09609146101145,42.37211121250903,69908,-71.0813697318733,42.36760126366453,26030.0,26497.0,True,True
1835,2019-10-07 07:14:24.2960,2019-10-07 07:45:00.1570,140,Danehy Park,42.388966,-71.132788,189,Kendall T,42.362427842912396,-71.08495473861693,2566,Subscriber,1962,1,116057,-71.13355106986168,42.38992606380621,259920,-71.08765373296384,42.36325299055133,26064.0,27900.0,True,True
1649,2019-10-07 07:14:48.7180,2019-10-07 07:42:18.2620,335,Harvard St at Greene-Rose Heritage Park,42.36599432867437,-71.09522221614498,70,Harvard Kennedy School at Bennett St / Eliot St,42.3722168027866,-71.12188071012497,3298,Subscriber,1997,2,20743,-71.09492273896905,42.36779170829508,257086,-71.1203933179803,42.37389850246078,26088.0,27738.0,True,True
428,2019-10-07 07:15:12.6260,2019-10-07 07:22:21.1880,386,Sennott Park  Broadway at Norfolk Street,42.36860524248197,-71.09930185605663,185,Third at Binney,42.365444861374,-71.08277142047879,5437,Subscriber,1997,1,63837,-71.0996724,42.37089374999999,90856,-71.08301296738178,42.367477757691525,26112.0,26541.0,True,True
560,2019-10-07 07:15:15.3600,2019-10-07 07:24:35.8700,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,2282,Subscriber,1997,2,59330,-71.11333979999999,42.35816215,134880,-71.10598054447635,42.373013732935476,26115.0,26675.0,True,True
231,2019-10-07 07:16:12.8500,2019-10-07 07:20:04.6970,413,Kennedy-Longfellow School 158 Spring St,42.36955297756508,-71.08579014980933,185,Third at Binney,42.365444861374,-71.08277142047879,2703,Subscriber,1988,2,102885,-71.08460826705037,42.371432079202684,69908,-71.0813697318733,42.36760126366453,26172.0,26404.0,True,True
907,2019-10-07 07:18:27.6480,2019-10-07 07:33:35.2690,115,Porter Square Station,42.387995,-71.119084,117,Binney St / Sixth St,42.36608797388682,-71.08633603909766,4112,Subscriber,1969,1,32627,-71.12070808995921,42.389312680016616,101959,-71.08467110000002,42.36800289999999,26307.0,27215.0,True,True
885,2019-10-07 07:18:28.1770,2019-10-07 07:33:14.0960,115,Porter Square Station,42.387995,-71.119084,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,4179,Subscriber,1971,2,95982,-71.1204932,42.38888805,20708,-71.09244444999999,42.36883015,26308.0,27194.0,True,True
1027,2019-10-07 07:18:47.0360,2019-10-07 07:35:54.7720,115,Porter Square Station,42.387995,-71.119084,318,Ames St at Broadway,42.3636929,-71.0875672,5024,Subscriber,1972,2,6041,-71.11717176311262,42.386381618632,91900,-71.09058495071027,42.36456765116324,26327.0,27354.0,True,True
631,2019-10-07 07:19:37.1660,2019-10-07 07:30:09.1040,179,MIT Vassar St,42.35560121327927,-71.10394477844237,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,5364,Subscriber,1996,2,85747,-71.10724038393084,42.35589893168242,4880,-71.10111233136695,42.364958469355095,26377.0,27009.0,True,True
822,2019-10-07 07:19:47.1010,2019-10-07 07:33:29.5060,115,Porter Square Station,42.387995,-71.119084,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,3933,Subscriber,1966,1,6014,-71.1215527344442,42.38710533627096,190908,-71.09288434385064,42.36739119443557,26387.0,27209.0,True,True
731,2019-10-07 07:20:07.8570,2019-10-07 07:32:19.7130,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,413,Kennedy-Longfellow School 158 Spring St,42.36955297756508,-71.08579014980933,3013,Subscriber,1987,2,133410,-71.11438949999997,42.36553915,103018,-71.08367671405693,42.36810267779736,26407.0,27139.0,True,True
504,2019-10-07 07:20:35.8170,2019-10-07 07:29:00.4570,367,Vassal Lane at Tobin/VLUS,42.3839322489048,-71.13961271959852,115,Porter Square Station,42.387995,-71.119084,4133,Subscriber,1979,1,6158,-71.13674522863514,42.38437073415071,225782,-71.12054698671373,42.38618127701131,26435.0,26940.0,True,True
293,2019-10-07 07:20:40.3950,2019-10-07 07:25:33.4820,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,2352,Subscriber,1987,1,69980,-71.0982544784637,42.35935225492901,69970,-71.08867589615781,42.36022585953772,26440.0,26733.0,True,True
490,2019-10-07 07:21:53.1870,2019-10-07 07:30:03.4670,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945,-71.116865,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,6085,Customer,1969,0,87822,-71.1187878306768,42.37707675879132,63531,-71.11862125546885,42.37263229898648,26513.0,27003.0,True,True
400,2019-10-07 07:22:18.5730,2019-10-07 07:28:58.9650,17,Soldiers Field Park - 111 Western Ave,42.36426344063853,-71.1182756971175,70,Harvard Kennedy School at Bennett St / Eliot St,42.3722168027866,-71.12188071012497,5147,Subscriber,1974,1,225122,-71.1151743378101,42.364834454661654,87904,-71.12267442711423,42.37445573999785,26538.0,26938.0,True,True
410,2019-10-07 07:23:13.2230,2019-10-07 07:30:03.3680,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,89,Harvard Law School at Mass Ave / Jarvis St,42.379011,-71.119945,5861,Subscriber,1984,2,116521,-71.12081786693541,42.37491665447366,184343,-71.12237127835459,42.379120355864885,26593.0,27003.0,True,True
375,2019-10-07 07:24:36.3190,2019-10-07 07:30:52.0000,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,185,Third at Binney,42.365444861374,-71.08277142047879,2557,Subscriber,1991,1,201824,-71.09375344290599,42.360189607699375,225308,-71.08294852297578,42.36767565276797,26676.0,27052.0,True,True
292,2019-10-07 07:25:58.2720,2019-10-07 07:30:50.3800,225,Cambridge Dept. of Public Works -147 Hampshire St.,42.37119727759414,-71.09759867191316,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,2661,Subscriber,1989,2,125695,-71.09733281391141,42.3690078963744,182158,-71.100933934844,42.365453984660114,26758.0,27050.0,True,True
157,2019-10-07 07:27:02.3400,2019-10-07 07:29:39.8530,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.10549499999998,5179,Subscriber,1982,1,6715,-71.10229500000001,42.37207305,121746,-71.10452531439219,42.365574570553754,26822.0,26979.0,True,True
137,2019-10-07 07:27:13.2170,2019-10-07 07:29:30.7120,185,Third at Binney,42.365444861374,-71.08277142047879,189,Kendall T,42.362427842912396,-71.08495473861693,4080,Subscriber,1985,2,125866,-71.08248724341442,42.367712771873656,53996,-71.08392300466373,42.36436944365456,26833.0,26970.0,True,True
191,2019-10-07 07:28:57.6220,2019-10-07 07:32:08.7200,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,189,Kendall T,42.362427842912396,-71.08495473861693,4898,Subscriber,1992,1,100809,-71.09450613145836,42.36705035784127,49516,-71.08485553741815,42.361173767357776,26937.0,27128.0,True,True
282,2019-10-07 07:28:58.6610,2019-10-07 07:33:40.7220,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,4345,Subscriber,1988,1,201809,-71.09108473972115,42.35945065790162,30922,-71.10513680000003,42.36387390000001,26938.0,27220.0,True,True
782,2019-10-07 07:29:50.4280,2019-10-07 07:42:52.8060,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,5368,Subscriber,1961,1,184168,-71.1046921,42.36296255,246345,-71.10092139888854,42.35983892125113,26990.0,27772.0,True,True
1400,2019-10-07 07:30:05.4750,2019-10-07 07:53:25.5220,180,Mt Auburn,42.37478628706384,-71.13320231437683,398,75 Binney St,42.36550728505653,-71.0801375997653,3242,Subscriber,1975,1,185202,-71.1366233239,42.37527878930044,225629,-71.07820815,42.36702325000001,27005.0,28405.0,True,True
1054,2019-10-07 07:30:23.9870,2019-10-07 07:47:58.4980,179,MIT Vassar St,42.35560121327927,-71.10394477844237,110,Harvard University Gund Hall at Quincy St / Kirkland S,42.376369,-71.114025,2163,Subscriber,1991,2,138672,-71.10479226963955,42.357081177413576,58319,-71.11166572292936,42.37646835294355,27023.0,28078.0,True,True
538,2019-10-07 07:30:50.9980,2019-10-07 07:39:49.4910,195,Child St at North St,42.37150494100319,-71.07249312120985,107,Ames St at Main St,42.3625,-71.08821999999998,5773,Subscriber,1986,1,11193,-71.07492979253199,42.37117594921704,153300,-71.0847225450677,42.362063254342985,27050.0,27589.0,True,True
279,2019-10-07 07:31:42.1100,2019-10-07 07:36:22.0730,318,Ames St at Broadway,42.3636929,-71.0875672,398,75 Binney St,42.36550728505653,-71.0801375997653,4856,Subscriber,1965,1,48370,-71.08484190000001,42.364135299999994,25064,-71.08064675,42.36771485,27102.0,27382.0,True,True
177,2019-10-07 07:31:55.1740,2019-10-07 07:34:52.2140,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,96,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075,5940,Subscriber,1967,1,16062,-71.10151268558762,42.37135431366493,87934,-71.10875031492223,42.37300422355775,27115.0,27292.0,True,True
1058,2019-10-07 07:32:25.3090,2019-10-07 07:50:04.0970,70,Harvard Kennedy School at Bennett St / Eliot St,42.3722168027866,-71.12188071012497,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960631,5825,Subscriber,1985,2,6740,-71.11994498044444,42.371550907798586,39989,-71.10509196004735,42.355337055177046,27145.0,28204.0,True,True
499,2019-10-07 07:32:49.2130,2019-10-07 07:41:09.1940,179,MIT Vassar St,42.35560121327927,-71.10394477844237,189,Kendall T,42.362427842912396,-71.08495473861693,4517,Subscriber,1993,1,120282,-71.10756727900065,42.355482933847775,4368,-71.08392273760883,42.36173735137954,27169.0,27669.0,True,True
297,2019-10-07 07:32:51.0020,2019-10-07 07:37:48.6960,177,University Park,42.36264779118595,-71.1000609397888,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960631,841,Subscriber,1987,2,86420,-71.10056958231554,42.36429526774244,61979,-71.10081875417933,42.358282734359356,27171.0,27468.0,True,True
841,2019-10-07 07:33:08.2330,2019-10-07 07:47:09.5080,371,700 Huron Ave,42.38078817291429,-71.15412890911101,73,Harvard Square at Brattle St / Eliot St,42.373231,-71.120886,4457,Subscriber,1952,1,31673,-71.15255251899943,42.379107822932895,257535,-71.11811910733427,42.3723215120756,27188.0,28029.0,True,True
327,2019-10-07 07:33:46.3450,2019-10-07 07:39:13.9300,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,2939,Subscriber,1994,1,6724,-71.1193578187981,42.37182260326399,183137,-71.10106198191441,42.37075299587268,27226.0,27553.0,True,True
406,2019-10-07 07:34:00.4940,2019-10-07 07:40:46.6860,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,97,Harvard University River Houses at DeWolfe St / Cowperthwaite St,42.36919031768079,-71.11714124679565,4675,Subscriber,1992,1,96973,-71.10478941752109,42.373175054064724,86430,-71.11448850000001,42.3693043,27240.0,27646.0,True,True
374,2019-10-07 07:34:14.1540,2019-10-07 07:40:28.7670,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,335,Harvard St at Greene-Rose Heritage Park,42.36599432867437,-71.09522221614498,2282,Subscriber,1993,1,16041,-71.10769828692713,42.37170907560576,99570,-71.09280769221608,42.367591970176676,27254.0,27628.0,True,True
442,2019-10-07 07:35:35.2070,2019-10-07 07:42:57.2490,189,Kendall T,42.362427842912396,-71.08495473861693,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,4898,Subscriber,1979,1,50515,-71.0872644871986,42.362200021442966,40078,-71.10104151804795,42.36693925506474,27335.0,27777.0,True,True
390,2019-10-07 07:35:43.5370,2019-10-07 07:42:13.8510,179,MIT Vassar St,42.35560121327927,-71.10394477844237,107,Ames St at Main St,42.3625,-71.08821999999998,2457,Subscriber,1991,1,166426,-71.10597980999516,42.35755304116003,4320,-71.09164182888834,42.36234790187271,27343.0,27733.0,True,True
328,2019-10-07 07:35:43.5930,2019-10-07 07:41:12.1900,179,MIT Vassar St,42.35560121327927,-71.10394477844237,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,6087,Subscriber,1991,1,57395,-71.1068149360675,42.356896042401,4341,-71.08902657464655,42.36092394275497,27343.0,27672.0,True,True
226,2019-10-07 07:36:06.6480,2019-10-07 07:39:52.7370,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,189,Kendall T,42.362427842912396,-71.08495473861693,3989,Subscriber,1983,2,93081,-71.09446239630216,42.36789643599806,202849,-71.08585858461151,42.362140702146775,27366.0,27592.0,True,True
437,2019-10-07 07:36:08.6300,2019-10-07 07:43:26.3840,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,72,One Broadway / Kendall Sq at Main St / 3rd St,42.36224178650923,-71.0831107199192,2093,Subscriber,1985,2,69910,-71.07999883415232,42.367343287681535,225269,-71.08435148284433,42.36380294338639,27368.0,27806.0,True,True
1075,2019-10-07 07:36:17.2960,2019-10-07 07:54:12.5090,115,Porter Square Station,42.387995,-71.119084,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,4133,Subscriber,1984,1,87425,-71.11827925,42.3854403,54617,-71.09555728005184,42.362932844667405,27377.0,28452.0,True,True
450,2019-10-07 07:37:00.1580,2019-10-07 07:44:30.6140,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,70,Harvard Kennedy School at Bennett St / Eliot St,42.3722168027866,-71.12188071012497,5446,Subscriber,1992,1,62996,-71.1027371453647,42.370672426846646,60473,-71.12355790873066,42.371645921209016,27420.0,27870.0,True,True
1021,2019-10-07 07:37:28.4670,2019-10-07 07:54:30.0920,118,Linear Park - Mass. Ave. at Cameron Ave. ,42.397828,-71.130516,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,3900,Subscriber,1983,1,95521,-71.13008083234658,42.39844119447836,118775,-71.10287613191652,42.36742884553493,27448.0,28470.0,True,True
273,2019-10-07 07:37:46.1920,2019-10-07 07:42:19.6160,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,225,Cambridge Dept. of Public Works -147 Hampshire St.,42.37119727759414,-71.09759867191316,5605,Subscriber,1961,2,103025,-71.09356153396399,42.367968502128896,136430,-71.10012928246414,42.37083409362367,27466.0,27739.0,True,True
259,2019-10-07 07:37:47.3280,2019-10-07 07:42:07.2320,225,Cambridge Dept. of Public Works -147 Hampshire St.,42.37119727759414,-71.09759867191316,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,4171,Subscriber,1996,1,144319,-71.09468543633027,42.36962033984379,136882,-71.10155775994471,42.367285773631906,27467.0,27727.0,True,True
397,2019-10-07 07:38:31.9870,2019-10-07 07:45:09.6710,139,Dana Park,42.361780439606044,-71.10809952020645,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,4993,Subscriber,1993,2,85472,-71.1050388539276,42.36264998485433,257122,-71.09319168466295,42.35950655441985,27511.0,27909.0,True,True
303,2019-10-07 07:38:36.7280,2019-10-07 07:43:40.6430,139,Dana Park,42.361780439606044,-71.10809952020645,177,University Park,42.36264779118595,-71.1000609397888,6121,Subscriber,1973,1,117517,-71.10867010471209,42.35998565874503,156799,-71.09807410032569,42.363826384400355,27516.0,27820.0,True,True
386,2019-10-07 07:38:39.7670,2019-10-07 07:45:06.5970,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,335,Harvard St at Greene-Rose Heritage Park,42.36599432867437,-71.09522221614498,4676,Subscriber,1994,2,63212,-71.10466000075716,42.3717304163786,124949,-71.0977266755733,42.36760713479492,27519.0,27906.0,True,True
586,2019-10-07 07:39:09.2100,2019-10-07 07:48:55.2890,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,5488,Subscriber,1988,1,225483,-71.1122053,42.35729185,201811,-71.09044937799496,42.35955835402915,27549.0,28135.0,True,True
429,2019-10-07 07:39:23.3710,2019-10-07 07:46:33.0470,139,Dana Park,42.361780439606044,-71.10809952020645,386,Sennott Park  Broadway at Norfolk Street,42.36860524248197,-71.09930185605663,2594,Subscriber,1984,1,158713,-71.10706962589127,42.36346907734107,127374,-71.09907711929763,42.366497199769725,27563.0,27993.0,True,True
331,2019-10-07 07:40:40.0330,2019-10-07 07:46:11.7660,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,318,Ames St at Broadway,42.3636929,-71.0875672,4736,Subscriber,1989,1,246345,-71.10092139888854,42.35983892125113,259924,-71.08839542612327,42.36347755726871,27640.0,27971.0,True,True
428,2019-10-07 07:41:34.0810,2019-10-07 07:48:42.3510,179,MIT Vassar St,42.35560121327927,-71.10394477844237,107,Ames St at Main St,42.3625,-71.08821999999998,897,Subscriber,1994,1,259943,-71.10553270419442,42.35392952033495,259918,-71.08874677967613,42.36303851899954,27694.0,28122.0,True,True
1036,2019-10-07 07:41:37.9610,2019-10-07 07:58:54.3940,145,Rindge Avenue - O'Neill Library,42.392766,-71.129042,386,Sennott Park  Broadway at Norfolk Street,42.36860524248197,-71.09930185605663,5707,Subscriber,1989,1,36431,-71.1283383,42.39338289999999,11326,-71.0972714,42.3701585,27697.0,28734.0,True,True
682,2019-10-07 07:41:53.9780,2019-10-07 07:53:16.0870,90,Lechmere Station at Cambridge St / First St,42.370677,-71.07652900000002,335,Harvard St at Greene-Rose Heritage Park,42.36599432867437,-71.09522221614498,374,Subscriber,1985,1,259415,-71.07452036895431,42.3725823116372,25056,-71.0978309459853,42.36595840479123,27713.0,28396.0,True,True
